Date,Avg
1/1/2010,5
1/2/2010,5
1/3/2010,10
1/4/2010,10
1/5/2010,20
1/6/2010,20
1/7/2010,25
1/8/2010,25
1/9/2010,30
1/10/2010,33.33333333
1/11/2010,36.66666667
1/12/2010,40
1/13/2010,43.33333333
1/14/2010,46.66666667
1/15/2010,50
1/16/2010,53.33333333
1/17/2010,56.66666667
1/18/2010,60
1/19/2010,63.33333333
1/20/2010,66.66666667
1/21/2010,70
1/22/2010,73.33333333
1/23/2010,76.66666667
1/24/2010,80
1/25/2010,83.33333333
1/26/2010,86.66666667
1/27/2010,90
1/28/2010,93.33333333
1/29/2010,96.66666667
1/30/2010,100
1/31/2010,5
2/1/2010,5
2/2/2010,10
2/3/2010,10
2/4/2010,20
2/5/2010,20
2/6/2010,25
2/7/2010,25
2/8/2010,30
2/9/2010,33.33333333
2/10/2010,36.66666667
2/11/2010,40
2/12/2010,43.33333333
2/13/2010,46.66666667
2/14/2010,50
2/15/2010,53.33333333
2/16/2010,56.66666667
2/17/2010,60
2/18/2010,63.33333333
2/19/2010,66.66666667
2/20/2010,70
2/21/2010,73.33333333
2/22/2010,76.66666667
2/23/2010,80
2/24/2010,83.33333333
2/25/2010,86.66666667
2/26/2010,90
2/27/2010,93.33333333
2/28/2010,96.66666667
3/1/2010,100
3/2/2010,5
3/3/2010,5
3/4/2010,10
3/5/2010,10
3/6/2010,20
3/7/2010,20
3/8/2010,25
3/9/2010,25
3/10/2010,30
3/11/2010,33.33333333
3/12/2010,36.66666667
3/13/2010,40
3/14/2010,43.33333333
3/15/2010,46.66666667
3/16/2010,50
3/17/2010,53.33333333
3/18/2010,56.66666667
3/19/2010,60
3/20/2010,63.33333333
3/21/2010,66.66666667
3/22/2010,70
3/23/2010,73.33333333
3/24/2010,76.66666667
3/25/2010,80
3/26/2010,83.33333333
3/27/2010,86.66666667
3/28/2010,90
3/29/2010,93.33333333
3/30/2010,96.66666667
3/31/2010,100
4/1/2010,5
4/2/2010,5
4/3/2010,10
4/4/2010,10
4/5/2010,20
4/6/2010,20
4/7/2010,25
4/8/2010,25
4/9/2010,30
4/10/2010,33.33333333
4/11/2010,36.66666667
4/12/2010,40
4/13/2010,43.33333333
4/14/2010,46.66666667
4/15/2010,50
4/16/2010,53.33333333
4/17/2010,56.66666667
4/18/2010,60
4/19/2010,63.33333333
4/20/2010,66.66666667
4/21/2010,70
4/22/2010,73.33333333
4/23/2010,76.66666667
4/24/2010,80
4/25/2010,83.33333333
4/26/2010,86.66666667
4/27/2010,90
4/28/2010,93.33333333
4/29/2010,96.66666667
4/30/2010,100
5/1/2010,5
5/2/2010,5
5/3/2010,10
5/4/2010,10
5/5/2010,20
5/6/2010,20
5/7/2010,25
5/8/2010,25
5/9/2010,30
5/10/2010,33.33333333
5/11/2010,36.66666667
5/12/2010,40
5/13/2010,43.33333333
5/14/2010,46.66666667
5/15/2010,50
5/16/2010,53.33333333
5/17/2010,56.66666667
5/18/2010,60
5/19/2010,63.33333333
5/20/2010,66.66666667
5/21/2010,70
5/22/2010,73.33333333
5/23/2010,76.66666667
5/24/2010,80
5/25/2010,83.33333333
5/26/2010,86.66666667
5/27/2010,90
5/28/2010,93.33333333
5/29/2010,96.66666667
5/30/2010,100
5/31/2010,5
6/1/2010,5
6/2/2010,10
6/3/2010,10
6/4/2010,20
6/5/2010,20
6/6/2010,25
6/7/2010,25
6/8/2010,30
6/9/2010,33.33333333
6/10/2010,36.66666667
6/11/2010,40
6/12/2010,43.33333333
6/13/2010,46.66666667
6/14/2010,50
6/15/2010,53.33333333
6/16/2010,56.66666667
6/17/2010,60
6/18/2010,63.33333333
6/19/2010,66.66666667
6/20/2010,70
6/21/2010,73.33333333
6/22/2010,76.66666667
6/23/2010,80
6/24/2010,83.33333333
6/25/2010,86.66666667
6/26/2010,90
6/27/2010,93.33333333
6/28/2010,96.66666667
6/29/2010,100
6/30/2010,5
7/1/2010,5
7/2/2010,10
7/3/2010,10
7/4/2010,20
7/5/2010,20
7/6/2010,25
7/7/2010,25
7/8/2010,30
7/9/2010,33.33333333
7/10/2010,36.66666667
7/11/2010,40
7/12/2010,43.33333333
7/13/2010,46.66666667
7/14/2010,50
7/15/2010,53.33333333
7/16/2010,56.66666667
7/17/2010,60
7/18/2010,63.33333333
7/19/2010,66.66666667
7/20/2010,70
7/21/2010,73.33333333
7/22/2010,76.66666667
7/23/2010,80
7/24/2010,83.33333333
7/25/2010,86.66666667
7/26/2010,90
7/27/2010,93.33333333
7/28/2010,96.66666667
7/29/2010,100
7/30/2010,5
7/31/2010,5
8/1/2010,10
8/2/2010,10
8/3/2010,20
8/4/2010,20
8/5/2010,25
8/6/2010,25
8/7/2010,30
8/8/2010,33.33333333
8/9/2010,36.66666667
8/10/2010,40
8/11/2010,43.33333333
8/12/2010,46.66666667
8/13/2010,50
8/14/2010,53.33333333
8/15/2010,56.66666667
8/16/2010,60
8/17/2010,63.33333333
8/18/2010,66.66666667
8/19/2010,70
8/20/2010,73.33333333
8/21/2010,76.66666667
8/22/2010,80
8/23/2010,83.33333333
8/24/2010,86.66666667
8/25/2010,90
8/26/2010,93.33333333
8/27/2010,96.66666667
8/28/2010,100
8/29/2010,5
8/30/2010,5
8/31/2010,10
9/1/2010,10
9/2/2010,20
9/3/2010,20
9/4/2010,25
9/5/2010,25
9/6/2010,30
9/7/2010,33.33333333
9/8/2010,36.66666667
9/9/2010,40
9/10/2010,43.33333333
9/11/2010,46.66666667
9/12/2010,50
9/13/2010,53.33333333
9/14/2010,56.66666667
9/15/2010,60
9/16/2010,63.33333333
9/17/2010,66.66666667
9/18/2010,70
9/19/2010,73.33333333
9/20/2010,76.66666667
9/21/2010,80
9/22/2010,83.33333333
9/23/2010,86.66666667
9/24/2010,90
9/25/2010,93.33333333
9/26/2010,96.66666667
9/27/2010,100
9/28/2010,5
9/29/2010,5
9/30/2010,10
10/1/2010,10
10/2/2010,20
10/3/2010,20
10/4/2010,25
10/5/2010,25
10/6/2010,30
10/7/2010,33.33333333
10/8/2010,36.66666667
10/9/2010,40
10/10/2010,43.33333333
10/11/2010,46.66666667
10/12/2010,50
10/13/2010,53.33333333
10/14/2010,56.66666667
10/15/2010,60
10/16/2010,63.33333333
10/17/2010,66.66666667
10/18/2010,70
10/19/2010,73.33333333
10/20/2010,76.66666667
10/21/2010,80
10/22/2010,83.33333333
10/23/2010,86.66666667
10/24/2010,90
10/25/2010,93.33333333
10/26/2010,96.66666667
10/27/2010,100
10/28/2010,5
10/29/2010,5
10/30/2010,10
10/31/2010,10
11/1/2010,20
11/2/2010,20
11/3/2010,25
11/4/2010,25
11/5/2010,30
11/6/2010,33.33333333
11/7/2010,36.66666667
11/8/2010,40
11/9/2010,43.33333333
11/10/2010,46.66666667
11/11/2010,50
11/12/2010,53.33333333
11/13/2010,56.66666667
11/14/2010,60
11/15/2010,63.33333333
11/16/2010,66.66666667
11/17/2010,70
11/18/2010,73.33333333
11/19/2010,76.66666667
11/20/2010,80
11/21/2010,83.33333333
11/22/2010,86.66666667
11/23/2010,90
11/24/2010,93.33333333
11/25/2010,96.66666667
11/26/2010,100
11/27/2010,5
11/28/2010,5
11/29/2010,10
11/30/2010,10
12/1/2010,20
12/2/2010,20
12/3/2010,25
12/4/2010,25
12/5/2010,30
12/6/2010,33.33333333
12/7/2010,36.66666667
12/8/2010,40
12/9/2010,43.33333333
12/10/2010,46.66666667
12/11/2010,50
12/12/2010,53.33333333
12/13/2010,56.66666667
12/14/2010,60
12/15/2010,63.33333333
12/16/2010,66.66666667
12/17/2010,70
12/18/2010,73.33333333
12/19/2010,76.66666667
12/20/2010,80
12/21/2010,83.33333333
12/22/2010,86.66666667
12/23/2010,90
12/24/2010,93.33333333
12/25/2010,96.66666667
12/26/2010,100
12/27/2010,56.66666667
12/28/2010,60
12/29/2010,63.33333333
12/30/2010,66.66666667
12/31/2010,70
